x,y,z
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.990133642141358017e+00,3.139525976465668555e-01,0.000000000000000000e+00
4.960573506572389491e+00,6.266661678215212916e-01,0.000000000000000000e+00
4.911436253643443273e+00,9.369065729286231159e-01,0.000000000000000000e+00
4.842915805643155380e+00,1.243449435824274030e+00,0.000000000000000000e+00
4.755282581475767323e+00,1.545084971874737034e+00,0.000000000000000000e+00
4.648882429441256292e+00,1.840622763423389818e+00,0.000000000000000000e+00
4.524135262330097440e+00,2.128896457825363520e+00,0.000000000000000000e+00
4.381533400219318253e+00,2.408768370508576506e+00,0.000000000000000000e+00
4.221639627510075599e+00,2.679133974894983172e+00,0.000000000000000000e+00
4.045084971874737256e+00,2.938926261462365908e+00,0.000000000000000000e+00
3.852566213878945600e+00,3.187119948743448727e+00,0.000000000000000000e+00
3.644843137107057984e+00,3.422735529643443630e+00,0.000000000000000000e+00
3.422735529643443186e+00,3.644843137107057984e+00,0.000000000000000000e+00
3.187119948743448283e+00,3.852566213878946044e+00,0.000000000000000000e+00
2.938926261462365019e+00,4.045084971874737256e+00,0.000000000000000000e+00
2.679133974894982728e+00,4.221639627510075599e+00,0.000000000000000000e+00
2.408768370508575618e+00,4.381533400219318253e+00,0.000000000000000000e+00
2.128896457825363520e+00,4.524135262330098328e+00,0.000000000000000000e+00
1.840622763423389374e+00,4.648882429441257180e+00,0.000000000000000000e+00
1.545084971874737256e+00,4.755282581475767323e+00,0.000000000000000000e+00
1.243449435824273586e+00,4.842915805643155380e+00,0.000000000000000000e+00
9.369065729286225608e-01,4.911436253643443273e+00,0.000000000000000000e+00
6.266661678215212916e-01,4.960573506572389491e+00,0.000000000000000000e+00
3.139525976465665225e-01,4.990133642141358017e+00,0.000000000000000000e+00
-8.040613248383181770e-16,5.000000000000000000e+00,0.000000000000000000e+00
-3.139525976465670221e-01,4.990133642141358017e+00,0.000000000000000000e+00
-6.266661678215218467e-01,4.960573506572388602e+00,0.000000000000000000e+00
-9.369065729286241151e-01,4.911436253643443273e+00,0.000000000000000000e+00
-1.243449435824274252e+00,4.842915805643155380e+00,0.000000000000000000e+00
-1.545084971874737700e+00,4.755282581475767323e+00,0.000000000000000000e+00
-1.840622763423389818e+00,4.648882429441256292e+00,0.000000000000000000e+00
-2.128896457825363520e+00,4.524135262330097440e+00,0.000000000000000000e+00
-2.408768370508576950e+00,4.381533400219317365e+00,0.000000000000000000e+00
-2.679133974894984505e+00,4.221639627510074710e+00,0.000000000000000000e+00
-2.938926261462365019e+00,4.045084971874737256e+00,0.000000000000000000e+00
-3.187119948743448727e+00,3.852566213878946044e+00,0.000000000000000000e+00
-3.422735529643443630e+00,3.644843137107057096e+00,0.000000000000000000e+00
-3.644843137107058428e+00,3.422735529643442298e+00,0.000000000000000000e+00
-3.852566213878946932e+00,3.187119948743447395e+00,0.000000000000000000e+00
-4.045084971874736368e+00,2.938926261462366352e+00,0.000000000000000000e+00
-4.221639627510075599e+00,2.679133974894983172e+00,0.000000000000000000e+00
-4.381533400219318253e+00,2.408768370508576062e+00,0.000000000000000000e+00
-4.524135262330098328e+00,2.128896457825362631e+00,0.000000000000000000e+00
-4.648882429441257180e+00,1.840622763423388708e+00,0.000000000000000000e+00
-4.755282581475768211e+00,1.545084971874735480e+00,0.000000000000000000e+00
-4.842915805643155380e+00,1.243449435824274030e+00,0.000000000000000000e+00
-4.911436253643443273e+00,9.369065729286228938e-01,0.000000000000000000e+00
-4.960573506572389491e+00,6.266661678215204034e-01,0.000000000000000000e+00
-4.990133642141358017e+00,3.139525976465656898e-01,0.000000000000000000e+00
-5.000000000000000000e+00,-1.608122649676636551e-15,0.000000000000000000e+00
-4.990133642141358017e+00,-3.139525976465667445e-01,0.000000000000000000e+00
-4.960573506572389491e+00,-6.266661678215214026e-01,0.000000000000000000e+00
-4.911436253643443273e+00,-9.369065729286238930e-01,0.000000000000000000e+00
-4.842915805643155380e+00,-1.243449435824275140e+00,0.000000000000000000e+00
-4.755282581475767323e+00,-1.545084971874738589e+00,0.000000000000000000e+00
-4.648882429441256292e+00,-1.840622763423391595e+00,0.000000000000000000e+00
-4.524135262330097440e+00,-2.128896457825363520e+00,0.000000000000000000e+00
-4.381533400219317365e+00,-2.408768370508576950e+00,0.000000000000000000e+00
-4.221639627510074710e+00,-2.679133974894983616e+00,0.000000000000000000e+00
-4.045084971874736368e+00,-2.938926261462366796e+00,0.000000000000000000e+00
-3.852566213878945156e+00,-3.187119948743450060e+00,0.000000000000000000e+00
-3.644843137107057984e+00,-3.422735529643443630e+00,0.000000000000000000e+00
-3.422735529643443186e+00,-3.644843137107057984e+00,0.000000000000000000e+00
-3.187119948743447395e+00,-3.852566213878946932e+00,0.000000000000000000e+00
-2.938926261462366352e+00,-4.045084971874736368e+00,0.000000000000000000e+00
-2.679133974894981840e+00,-4.221639627510076487e+00,0.000000000000000000e+00
-2.408768370508576506e+00,-4.381533400219318253e+00,0.000000000000000000e+00
